,resistance,voltage,current,time,pre_rect,post_rect,labels
60922,6,250,DC,609.22,0.340576171875,7.74169921875,L
60923,6,250,DC,609.23,0.33935546875,7.7392578125,L
60924,6,250,DC,609.24,0.32470703125,7.740478515625,L
60925,6,250,DC,609.25,0.2978515625,7.740478515625,L
60926,6,250,DC,609.26,0.27587890625,7.738037109375,L
60927,6,250,DC,609.27,0.262451171875,7.73681640625,L
60928,6,250,DC,609.28,0.269775390625,7.738037109375,L
60929,6,250,DC,609.29,0.2880859375,7.738037109375,L
60930,6,250,DC,609.3000000000001,0.3125,7.738037109375,L
60931,6,250,DC,609.3100000000001,0.330810546875,7.73681640625,L
60932,6,250,DC,609.32,0.3369140625,7.73681640625,L
60933,6,250,DC,609.33,0.330810546875,7.73681640625,L
60934,6,250,DC,609.34,0.31005859375,7.73681640625,L
60935,6,250,DC,609.35,0.284423828125,7.734375,L
60936,6,250,DC,609.36,0.26611328125,7.734375,L
60937,6,250,DC,609.37,0.2587890625,7.735595703125,L
60938,6,250,DC,609.38,0.272216796875,7.734375,L
60939,6,250,DC,609.39,0.29541015625,7.735595703125,L
60940,6,250,DC,609.4,0.31982421875,7.734375,L
60941,6,250,DC,609.41,0.333251953125,7.734375,L
60942,6,250,DC,609.42,0.3369140625,7.734375,L
60943,6,250,DC,609.4300000000001,0.323486328125,7.733154296875,L
60944,6,250,DC,609.44,0.2978515625,7.734375,L
60945,6,250,DC,609.45,0.274658203125,7.733154296875,L
60946,6,250,DC,609.46,0.25634765625,7.73193359375,L
60947,6,250,DC,609.47,0.263671875,7.733154296875,L
60948,6,250,DC,609.48,0.279541015625,7.734375,L
60949,6,250,DC,609.49,0.30029296875,7.733154296875,L
60950,6,250,DC,609.5,0.3271484375,7.73193359375,L
60951,6,250,DC,609.51,0.33935546875,7.735595703125,L
60952,6,250,DC,609.52,0.3369140625,7.73681640625,L
60953,6,250,DC,609.53,0.322265625,7.73681640625,L
60954,6,250,DC,609.54,0.30517578125,7.738037109375,L
60955,6,250,DC,609.5500000000001,0.28076171875,7.74169921875,L
60956,6,250,DC,609.5600000000001,0.272216796875,7.744140625,L
60957,6,250,DC,609.57,0.2783203125,7.744140625,L
60958,6,250,DC,609.58,0.299072265625,7.742919921875,L
60959,6,250,DC,609.59,0.31982421875,7.742919921875,L
60960,6,250,DC,609.6,0.338134765625,7.742919921875,L
60961,6,250,DC,609.61,0.341796875,7.74169921875,L
60962,6,250,DC,609.62,0.330810546875,7.7392578125,L
60963,6,250,DC,609.63,0.3125,7.7392578125,L
60964,6,250,DC,609.64,0.283203125,7.738037109375,L
60965,6,250,DC,609.65,0.26611328125,7.735595703125,L
60966,6,250,DC,609.66,0.262451171875,7.73681640625,L
60967,6,250,DC,609.67,0.2734375,7.73681640625,L
60968,6,250,DC,609.6800000000001,0.294189453125,7.733154296875,L
60969,6,250,DC,609.69,0.321044921875,7.735595703125,L
60970,6,250,DC,609.7,0.335693359375,7.733154296875,L
60971,6,250,DC,609.71,0.335693359375,7.733154296875,L
60972,6,250,DC,609.72,0.31982421875,7.733154296875,L
60973,6,250,DC,609.73,0.294189453125,7.73193359375,L
60974,6,250,DC,609.74,0.27099609375,7.734375,L
60975,6,250,DC,609.75,0.2587890625,7.73193359375,L
60976,6,250,DC,609.76,0.263671875,7.73193359375,L
60977,6,250,DC,609.77,0.28076171875,7.733154296875,L
60978,6,250,DC,609.78,0.30517578125,7.733154296875,L
60979,6,250,DC,609.79,0.32470703125,7.73193359375,L
60980,6,250,DC,609.8000000000001,0.33447265625,7.733154296875,L
60981,6,250,DC,609.8100000000001,0.3271484375,7.730712890625,L
60982,6,250,DC,609.82,0.308837890625,7.733154296875,L
60983,6,250,DC,609.83,0.284423828125,7.730712890625,L
60984,6,250,DC,609.84,0.263671875,7.73193359375,L
60985,6,250,DC,609.85,0.255126953125,7.730712890625,L
60986,6,250,DC,609.86,0.264892578125,7.730712890625,L
60987,6,250,DC,609.87,0.286865234375,7.730712890625,L
60988,6,250,DC,609.88,0.31494140625,7.730712890625,L
60989,6,250,DC,609.89,0.333251953125,7.73193359375,L
60990,6,250,DC,609.9,0.341796875,7.733154296875,L
60991,6,250,DC,609.91,0.335693359375,7.735595703125,L
60992,6,250,DC,609.92,0.3125,7.738037109375,L
60993,6,250,DC,609.9300000000001,0.2880859375,7.740478515625,L
60994,6,250,DC,609.94,0.27099609375,7.74169921875,L
60995,6,250,DC,609.95,0.272216796875,7.740478515625,L
60996,6,250,DC,609.96,0.28564453125,7.742919921875,L
60997,6,250,DC,609.97,0.308837890625,7.74169921875,L
60998,6,250,DC,609.98,0.328369140625,7.742919921875,L
60999,6,250,DC,609.99,0.33935546875,7.740478515625,L
61000,6,250,DC,610.0,0.33447265625,7.738037109375,L
61001,6,250,DC,610.01,0.31982421875,7.735595703125,L
61002,6,250,DC,610.02,0.294189453125,7.735595703125,L
61003,6,250,DC,610.03,0.2734375,7.735595703125,L
61004,6,250,DC,610.04,0.26123046875,7.733154296875,L
61005,6,250,DC,610.0500000000001,0.263671875,7.735595703125,L
61006,6,250,DC,610.0600000000001,0.284423828125,7.735595703125,L
61007,6,250,DC,610.07,0.311279296875,7.735595703125,L
61008,6,250,DC,610.08,0.33203125,7.734375,L
61009,6,250,DC,610.09,0.338134765625,7.735595703125,L
61010,6,250,DC,610.1,0.32958984375,7.733154296875,L
61011,6,250,DC,610.11,0.308837890625,7.733154296875,L
61012,6,250,DC,610.12,0.283203125,7.733154296875,L
61013,6,250,DC,610.13,0.26611328125,7.73193359375,L
61014,6,250,DC,610.14,0.2587890625,7.733154296875,L
61015,6,250,DC,610.15,0.2734375,7.733154296875,L
61016,6,250,DC,610.16,0.294189453125,7.734375,L
61017,6,250,DC,610.17,0.318603515625,7.733154296875,L
61018,6,250,DC,610.1800000000001,0.338134765625,7.734375,L
61019,6,250,DC,610.19,0.3369140625,7.734375,L
61020,6,250,DC,610.2,0.322265625,7.734375,L
61021,6,250,DC,610.21,0.299072265625,7.734375,L
61022,6,250,DC,610.22,0.2734375,7.733154296875,L
61023,6,250,DC,610.23,0.2587890625,7.733154296875,L
61024,6,250,DC,610.24,0.262451171875,7.73193359375,L
61025,6,250,DC,610.25,0.2783203125,7.73193359375,L
61026,6,250,DC,610.26,0.30029296875,7.73193359375,L
61027,6,250,DC,610.27,0.323486328125,7.733154296875,L
61028,6,250,DC,610.28,0.338134765625,7.733154296875,L
61029,6,250,DC,610.29,0.338134765625,7.734375,L
61030,6,250,DC,610.3000000000001,0.321044921875,7.73681640625,L
61031,6,250,DC,610.3100000000001,0.296630859375,7.738037109375,L
61032,6,250,DC,610.32,0.272216796875,7.738037109375,L
61033,6,250,DC,610.33,0.26611328125,7.738037109375,L
61034,6,250,DC,610.34,0.272216796875,7.7392578125,L
61035,6,250,DC,610.35,0.29296875,7.738037109375,L
61036,6,250,DC,610.36,0.318603515625,7.7392578125,L
61037,6,250,DC,610.37,0.33203125,7.73681640625,L
61038,6,250,DC,610.38,0.338134765625,7.735595703125,L
61039,6,250,DC,610.39,0.3271484375,7.734375,L
61040,6,250,DC,610.4,0.30517578125,7.734375,L
61041,6,250,DC,610.41,0.2783203125,7.73193359375,L
61042,6,250,DC,610.42,0.26123046875,7.73193359375,L
61043,6,250,DC,610.4300000000001,0.260009765625,7.73193359375,L
61044,6,250,DC,610.44,0.27099609375,7.730712890625,L
61045,6,250,DC,610.45,0.296630859375,7.73193359375,L
61046,6,250,DC,610.46,0.318603515625,7.733154296875,L
61047,6,250,DC,610.47,0.333251953125,7.730712890625,L
61048,6,250,DC,610.48,0.33203125,7.73193359375,L
61049,6,250,DC,610.49,0.316162109375,7.7294921875,L
61050,6,250,DC,610.5,0.291748046875,7.730712890625,L
61051,6,250,DC,610.51,0.2685546875,7.728271484375,L
61052,6,250,DC,610.52,0.257568359375,7.730712890625,L
61053,6,250,DC,610.53,0.260009765625,7.7294921875,L
61054,6,250,DC,610.54,0.2783203125,7.730712890625,L
61055,6,250,DC,610.5500000000001,0.306396484375,7.73193359375,L
61056,6,250,DC,610.5600000000001,0.325927734375,7.730712890625,L
61057,6,250,DC,610.57,0.335693359375,7.730712890625,L
61058,6,250,DC,610.58,0.330810546875,7.73193359375,L
61059,6,250,DC,610.59,0.308837890625,7.730712890625,L
61060,6,250,DC,610.6,0.283203125,7.730712890625,L
61061,6,250,DC,610.61,0.262451171875,7.7294921875,L
61062,6,250,DC,610.62,0.25390625,7.730712890625,L
61063,6,250,DC,610.63,0.267333984375,7.730712890625,L
61064,6,250,DC,610.64,0.289306640625,7.7294921875,L
61065,6,250,DC,610.65,0.31494140625,7.730712890625,L
61066,6,250,DC,610.66,0.33203125,7.730712890625,L
61067,6,250,DC,610.67,0.335693359375,7.730712890625,L
61068,6,250,DC,610.6800000000001,0.32958984375,7.73193359375,L
61069,6,250,DC,610.69,0.3173828125,7.735595703125,L
61070,6,250,DC,610.7,0.291748046875,7.740478515625,L
61071,6,250,DC,610.71,0.27099609375,7.742919921875,L
61072,6,250,DC,610.72,0.269775390625,7.740478515625,L
61073,6,250,DC,610.73,0.284423828125,7.74169921875,L
61074,6,250,DC,610.74,0.3076171875,7.74169921875,L
61075,6,250,DC,610.75,0.33203125,7.740478515625,L
61076,6,250,DC,610.76,0.341796875,7.73681640625,L
61077,6,250,DC,610.77,0.340576171875,7.7392578125,L
61078,6,250,DC,610.78,0.322265625,7.7392578125,L
61079,6,250,DC,610.79,0.29541015625,7.73681640625,L
61080,6,250,DC,610.8000000000001,0.27099609375,7.73681640625,L
61081,6,250,DC,610.8100000000001,0.264892578125,7.738037109375,L
61082,6,250,DC,610.82,0.2734375,7.73681640625,L
61083,6,250,DC,610.83,0.296630859375,7.7392578125,L
61084,6,250,DC,610.84,0.31982421875,7.74169921875,L
61085,6,250,DC,610.85,0.33935546875,7.740478515625,L
61086,6,250,DC,610.86,0.345458984375,7.740478515625,L
61087,6,250,DC,610.87,0.3369140625,7.7392578125,L
61088,6,250,DC,610.88,0.31494140625,7.738037109375,L
61089,6,250,DC,610.89,0.2880859375,7.7392578125,L
61090,6,250,DC,610.9,0.272216796875,7.738037109375,L
61091,6,250,DC,610.91,0.264892578125,7.740478515625,L
61092,6,250,DC,610.92,0.27587890625,7.738037109375,L
61093,6,250,DC,610.9300000000001,0.301513671875,7.7392578125,L
61094,6,250,DC,610.94,0.323486328125,7.7392578125,L
61095,6,250,DC,610.95,0.340576171875,7.738037109375,L
61096,6,250,DC,610.96,0.340576171875,7.738037109375,L
61097,6,250,DC,610.97,0.325927734375,7.73681640625,L
61098,6,250,DC,610.98,0.303955078125,7.738037109375,L
61099,6,250,DC,610.99,0.27587890625,7.73681640625,L
61100,6,250,DC,611.0,0.262451171875,7.735595703125,L
61101,6,250,DC,611.01,0.267333984375,7.73681640625,L
61102,6,250,DC,611.02,0.281982421875,7.735595703125,L
61103,6,250,DC,611.03,0.308837890625,7.738037109375,L
61104,6,250,DC,611.04,0.325927734375,7.73681640625,L
61105,6,250,DC,611.0500000000001,0.33935546875,7.735595703125,L
61106,6,250,DC,611.0600000000001,0.3369140625,7.735595703125,L
61107,6,250,DC,611.07,0.31982421875,7.735595703125,L
61108,6,250,DC,611.08,0.296630859375,7.73681640625,L
61109,6,250,DC,611.09,0.2734375,7.738037109375,L
61110,6,250,DC,611.1,0.267333984375,7.7392578125,L
61111,6,250,DC,611.11,0.274658203125,7.740478515625,L
61112,6,250,DC,611.12,0.296630859375,7.7392578125,L
61113,6,250,DC,611.13,0.322265625,7.740478515625,L
61114,6,250,DC,611.14,0.33935546875,7.7392578125,L
61115,6,250,DC,611.15,0.340576171875,7.738037109375,L
61116,6,250,DC,611.16,0.330810546875,7.738037109375,L
61117,6,250,DC,611.17,0.3076171875,7.73681640625,L
61118,6,250,DC,611.1800000000001,0.279541015625,7.73193359375,L
61119,6,250,DC,611.19,0.2587890625,7.734375,L
61120,6,250,DC,611.2,0.257568359375,7.734375,L
61121,6,250,DC,611.21,0.269775390625,7.73193359375,L
61122,6,250,DC,611.22,0.29296875,7.730712890625,L
61123,6,250,DC,611.23,0.318603515625,7.730712890625,L
61124,6,250,DC,611.24,0.33203125,7.730712890625,L
61125,6,250,DC,611.25,0.3271484375,7.72705078125,L
61126,6,250,DC,611.26,0.308837890625,7.72705078125,L
61127,6,250,DC,611.27,0.281982421875,7.723388671875,L
61128,6,250,DC,611.28,0.2587890625,7.72216796875,L
61129,6,250,DC,611.29,0.24658203125,7.72216796875,L
61130,6,250,DC,611.3000000000001,0.252685546875,7.72216796875,L
61131,6,250,DC,611.3100000000001,0.27587890625,7.723388671875,L
61132,6,250,DC,611.32,0.30029296875,7.724609375,L
61133,6,250,DC,611.33,0.32470703125,7.725830078125,L
61134,6,250,DC,611.34,0.33203125,7.72705078125,L
61135,6,250,DC,611.35,0.3271484375,7.728271484375,L
61136,6,250,DC,611.36,0.30517578125,7.725830078125,L
61137,6,250,DC,611.37,0.283203125,7.72705078125,L
61138,6,250,DC,611.38,0.263671875,7.728271484375,L
61139,6,250,DC,611.39,0.2587890625,7.730712890625,L
61140,6,250,DC,611.4,0.272216796875,7.733154296875,L
61141,6,250,DC,611.41,0.29541015625,7.734375,L
61142,6,250,DC,611.42,0.321044921875,7.734375,L
61143,6,250,DC,611.4300000000001,0.338134765625,7.735595703125,L
61144,6,250,DC,611.44,0.340576171875,7.734375,L
61145,6,250,DC,611.45,0.328369140625,7.735595703125,L
61146,6,250,DC,611.46,0.302734375,7.735595703125,L
61147,6,250,DC,611.47,0.2734375,7.733154296875,L
61148,6,250,DC,611.48,0.25634765625,7.733154296875,L
61149,6,250,DC,611.49,0.257568359375,7.73193359375,L
61150,6,250,DC,611.5,0.272216796875,7.730712890625,L
61151,6,250,DC,611.51,0.29541015625,7.7294921875,L
61152,6,250,DC,611.52,0.318603515625,7.728271484375,L
61153,6,250,DC,611.53,0.32958984375,7.72705078125,L
61154,6,250,DC,611.54,0.3271484375,7.724609375,L
61155,6,250,DC,611.5500000000001,0.31005859375,7.725830078125,L
61156,6,250,DC,611.5600000000001,0.283203125,7.724609375,L
61157,6,250,DC,611.57,0.255126953125,7.723388671875,L
61158,6,250,DC,611.58,0.24658203125,7.72216796875,L
61159,6,250,DC,611.59,0.25390625,7.7197265625,L
61160,6,250,DC,611.6,0.27099609375,7.72216796875,L
61161,6,250,DC,611.61,0.2978515625,7.72216796875,L
61162,6,250,DC,611.62,0.318603515625,7.72216796875,L
61163,6,250,DC,611.63,0.325927734375,7.720947265625,L
61164,6,250,DC,611.64,0.3173828125,7.720947265625,L
61165,6,250,DC,611.65,0.296630859375,7.72216796875,L
61166,6,250,DC,611.66,0.269775390625,7.720947265625,L
61167,6,250,DC,611.67,0.250244140625,7.720947265625,L
61168,6,250,DC,611.6800000000001,0.250244140625,7.72216796875,L
61169,6,250,DC,611.69,0.263671875,7.725830078125,L
61170,6,250,DC,611.7,0.286865234375,7.724609375,L
61171,6,250,DC,611.71,0.311279296875,7.724609375,L
61172,6,250,DC,611.72,0.325927734375,7.724609375,L
61173,6,250,DC,611.73,0.330810546875,7.724609375,L
61174,6,250,DC,611.74,0.31494140625,7.724609375,L
61175,6,250,DC,611.75,0.29052734375,7.725830078125,L
61176,6,250,DC,611.76,0.26611328125,7.725830078125,L
61177,6,250,DC,611.77,0.25146484375,7.725830078125,L
61178,6,250,DC,611.78,0.255126953125,7.72705078125,L
61179,6,250,DC,611.79,0.2734375,7.72705078125,L
61180,6,250,DC,611.8000000000001,0.30029296875,7.728271484375,L
61181,6,250,DC,611.8100000000001,0.32470703125,7.7294921875,L
61182,6,250,DC,611.82,0.335693359375,7.730712890625,L
61183,6,250,DC,611.83,0.32958984375,7.728271484375,L
61184,6,250,DC,611.84,0.31005859375,7.728271484375,L
61185,6,250,DC,611.85,0.281982421875,7.72705078125,L
61186,6,250,DC,611.86,0.263671875,7.728271484375,L
61187,6,250,DC,611.87,0.25390625,7.728271484375,L
61188,6,250,DC,611.88,0.263671875,7.7294921875,L
61189,6,250,DC,611.89,0.28564453125,7.730712890625,L
61190,6,250,DC,611.9,0.313720703125,7.7294921875,L
61191,6,250,DC,611.91,0.32958984375,7.7294921875,L
61192,6,250,DC,611.92,0.335693359375,7.730712890625,L
61193,6,250,DC,611.9300000000001,0.32470703125,7.730712890625,L
61194,6,250,DC,611.94,0.301513671875,7.7294921875,L
61195,6,250,DC,611.95,0.2734375,7.730712890625,L
61196,6,250,DC,611.96,0.25634765625,7.730712890625,L
61197,6,250,DC,611.97,0.257568359375,7.730712890625,L
61198,6,250,DC,611.98,0.2685546875,7.7294921875,L
61199,6,250,DC,611.99,0.29052734375,7.7294921875,L
61200,6,250,DC,612.0,0.3173828125,7.728271484375,L
61201,6,250,DC,612.01,0.333251953125,7.72705078125,L
61202,6,250,DC,612.02,0.330810546875,7.725830078125,L
61203,6,250,DC,612.03,0.311279296875,7.728271484375,L
61204,6,250,DC,612.04,0.286865234375,7.728271484375,L
61205,6,250,DC,612.0500000000001,0.263671875,7.72705078125,L
61206,6,250,DC,612.0600000000001,0.250244140625,7.72705078125,L
61207,6,250,DC,612.07,0.257568359375,7.728271484375,L
61208,6,250,DC,612.08,0.277099609375,7.728271484375,L
61209,6,250,DC,612.09,0.302734375,7.72705078125,L
61210,6,250,DC,612.1,0.323486328125,7.728271484375,L
61211,6,250,DC,612.11,0.333251953125,7.728271484375,L
61212,6,250,DC,612.12,0.325927734375,7.72705078125,L
61213,6,250,DC,612.13,0.3076171875,7.730712890625,L
61214,6,250,DC,612.14,0.279541015625,7.7294921875,L
61215,6,250,DC,612.15,0.2587890625,7.728271484375,L
61216,6,250,DC,612.16,0.255126953125,7.7294921875,L
61217,6,250,DC,612.17,0.264892578125,7.728271484375,L
61218,6,250,DC,612.1800000000001,0.2880859375,7.7294921875,L
61219,6,250,DC,612.19,0.31494140625,7.730712890625,L
61220,6,250,DC,612.2,0.33203125,7.7294921875,L
61221,6,250,DC,612.21,0.343017578125,7.734375,L
61222,6,250,DC,612.22,0.3369140625,7.73681640625,L
61223,6,250,DC,612.23,0.3173828125,7.74169921875,L
61224,6,250,DC,612.24,0.286865234375,7.74169921875,L
61225,6,250,DC,612.25,0.272216796875,7.745361328125,L
61226,6,250,DC,612.26,0.272216796875,7.742919921875,L
61227,6,250,DC,612.27,0.2880859375,7.744140625,L
61228,6,250,DC,612.28,0.3125,7.742919921875,L
61229,6,250,DC,612.29,0.33203125,7.740478515625,L
61230,6,250,DC,612.3000000000001,0.340576171875,7.740478515625,L
61231,6,250,DC,612.3100000000001,0.338134765625,7.7392578125,L
61232,6,250,DC,612.32,0.318603515625,7.738037109375,L
61233,6,250,DC,612.33,0.29052734375,7.735595703125,L
61234,6,250,DC,612.34,0.263671875,7.734375,L
61235,6,250,DC,612.35,0.25390625,7.730712890625,L
61236,6,250,DC,612.36,0.262451171875,7.730712890625,L
61237,6,250,DC,612.37,0.281982421875,7.733154296875,L
61238,6,250,DC,612.38,0.31005859375,7.73193359375,L
61239,6,250,DC,612.39,0.328369140625,7.730712890625,L
61240,6,250,DC,612.4,0.335693359375,7.7294921875,L
61241,6,250,DC,612.41,0.321044921875,7.728271484375,L
61242,6,250,DC,612.42,0.296630859375,7.724609375,L
61243,6,250,DC,612.4300000000001,0.2685546875,7.724609375,L
61244,6,250,DC,612.44,0.25146484375,7.725830078125,L
61245,6,250,DC,612.45,0.252685546875,7.724609375,L
61246,6,250,DC,612.46,0.260009765625,7.724609375,L
61247,6,250,DC,612.47,0.284423828125,7.723388671875,L
61248,6,250,DC,612.48,0.311279296875,7.724609375,L
61249,6,250,DC,612.49,0.325927734375,7.72216796875,L
61250,6,250,DC,612.5,0.3271484375,7.723388671875,L
61251,6,250,DC,612.51,0.31005859375,7.724609375,L
61252,6,250,DC,612.52,0.283203125,7.723388671875,L
61253,6,250,DC,612.53,0.26123046875,7.72216796875,L
61254,6,250,DC,612.54,0.250244140625,7.72216796875,L
61255,6,250,DC,612.5500000000001,0.252685546875,7.724609375,L
61256,6,250,DC,612.5600000000001,0.272216796875,7.724609375,L
61257,6,250,DC,612.57,0.2978515625,7.723388671875,L
61258,6,250,DC,612.58,0.322265625,7.724609375,L
61259,6,250,DC,612.59,0.330810546875,7.723388671875,L
61260,6,250,DC,612.6,0.323486328125,7.724609375,L
61261,6,250,DC,612.61,0.303955078125,7.725830078125,L
61262,6,250,DC,612.62,0.28076171875,7.725830078125,L
61263,6,250,DC,612.63,0.260009765625,7.725830078125,L
61264,6,250,DC,612.64,0.252685546875,7.72705078125,L
61265,6,250,DC,612.65,0.26123046875,7.728271484375,L
61266,6,250,DC,612.66,0.28564453125,7.72705078125,L
61267,6,250,DC,612.67,0.31494140625,7.7294921875,L
61268,6,250,DC,612.6800000000001,0.333251953125,7.73193359375,L
61269,6,250,DC,612.69,0.33447265625,7.73193359375,L
61270,6,250,DC,612.7,0.322265625,7.730712890625,L
61271,6,250,DC,612.71,0.294189453125,7.728271484375,L
61272,6,250,DC,612.72,0.267333984375,7.72705078125,L
61273,6,250,DC,612.73,0.252685546875,7.725830078125,L
61274,6,250,DC,612.74,0.252685546875,7.724609375,L
61275,6,250,DC,612.75,0.269775390625,7.72705078125,L
61276,6,250,DC,612.76,0.29296875,7.728271484375,L
61277,6,250,DC,612.77,0.3173828125,7.72705078125,L
61278,6,250,DC,612.78,0.328369140625,7.72705078125,L
61279,6,250,DC,612.79,0.3271484375,7.725830078125,L
61280,6,250,DC,612.8000000000001,0.311279296875,7.724609375,L
61281,6,250,DC,612.8100000000001,0.284423828125,7.725830078125,L
61282,6,250,DC,612.82,0.26123046875,7.725830078125,L
61283,6,250,DC,612.83,0.250244140625,7.725830078125,L
61284,6,250,DC,612.84,0.25390625,7.723388671875,L
61285,6,250,DC,612.85,0.274658203125,7.725830078125,L
61286,6,250,DC,612.86,0.301513671875,7.724609375,L
61287,6,250,DC,612.87,0.323486328125,7.724609375,L
61288,6,250,DC,612.88,0.32958984375,7.723388671875,L
61289,6,250,DC,612.89,0.318603515625,7.723388671875,L
